starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:16:38 2016	1475486198	0	338	338	338
Mon Oct 03 11:16:54 2016	1475486214	0	338	338	338
Mon Oct 03 11:16:51 2016	1475486211	0	339	339	338
Mon Oct 03 11:16:59 2016	1475486219	0	339	339	339
Mon Oct 03 11:16:31 2016	1475486191	0	339	339	339
Mon Oct 03 11:16:32 2016	1475486192	0	339	339	339
Mon Oct 03 11:16:55 2016	1475486215	0	340	340	340
Mon Oct 03 11:16:42 2016	1475486202	0	341	341	340
Mon Oct 03 11:16:39 2016	1475486199	0	341	341	340
Mon Oct 03 11:16:42 2016	1475486202	0	341	341	341
Mon Oct 03 11:17:02 2016	1475486222	0	341	341	341
Mon Oct 03 11:16:41 2016	1475486201	0	341	341	341
Mon Oct 03 11:16:23 2016	1475486183	0	341	341	341
Mon Oct 03 11:16:46 2016	1475486206	0	341	342	341
Mon Oct 03 11:16:22 2016	1475486182	0	342	342	341
Mon Oct 03 11:16:41 2016	1475486201	0	342	342	342
Mon Oct 03 11:16:50 2016	1475486210	0	342	342	342
Mon Oct 03 11:16:40 2016	1475486200	0	342	342	341
Mon Oct 03 11:16:33 2016	1475486193	0	342	342	342
Mon Oct 03 11:16:30 2016	1475486190	0	342	342	342
Mon Oct 03 11:16:23 2016	1475486183	0	342	342	342
Mon Oct 03 11:16:44 2016	1475486204	0	342	343	342
Mon Oct 03 11:16:31 2016	1475486191	0	343	343	342
Mon Oct 03 11:16:27 2016	1475486187	0	343	343	343
Mon Oct 03 11:16:26 2016	1475486186	0	343	344	343
Mon Oct 03 11:16:50 2016	1475486210	0	343	344	343
Mon Oct 03 11:16:53 2016	1475486213	0	344	344	343
Mon Oct 03 11:16:40 2016	1475486200	0	344	344	344
